(written by ASE)

30000 atoms
2 atom types

0.0                      20  xlo xhi
0.0                      20  ylo yhi
0.0                      20  zlo zhi

Atoms # full

  7248   0   2   0.0                -11.6295                -12.9435     -97.418499999999995
  7249   0   1   0.0                -18.3705                -17.0565     -96.781499999999994
  7250   0   1   0.0                -18.3705                -17.0565     -95.506500000000003
  7251   0   2   0.0     -17.701499999999999                -16.2395     -97.419499999999999
  7252   0   2   0.0                -11.6295                -12.9435     -97.419499999999999
  7253   0   2   0.0     -17.701499999999999                -16.2395     -94.868499999999997
  7254   0   2   0.0                -11.6295                -12.9435     -94.868499999999997
  7255   0   1   0.0                -18.3705                -17.0565     -94.231500000000011
  7256   0   1   0.0                -18.3705                -17.0565     -92.956500000000005
  7257   0   2   0.0     -17.701499999999999                -16.2395     -94.869500000000002
  7258   0   2   0.0                -11.6295                -12.9435     -94.869500000000002
  7259   0   2   0.0     -17.701499999999999                -16.2395                -92.3185
  7260   0   2   0.0                -11.6295                -12.9435                -92.3185
  7261   0   1   0.0                -18.3705                -17.0565                -91.6815
  7262   0   1   0.0                -18.3705                -17.0565     -90.406499999999994
  7263   0   2   0.0     -17.701499999999999                -16.2395     -92.319500000000005
  7264   0   2   0.0                -11.6295                -12.9435     -92.319500000000005
  7265   0   2   0.0     -17.701499999999999                -16.2395     -89.768499999999989
  7266   0   2   0.0                -11.6295                -12.9435     -89.768499999999989
  7267   0   1   0.0                -18.3705                -17.0565     -89.131500000000003
  7268   0   1   0.0                -18.3705                -17.0565     -87.856499999999997
  7269   0   2   0.0     -17.701499999999999                -16.2395     -89.769499999999994
  7270   0   2   0.0                -11.6295                -12.9435     -89.769499999999994
  7271   0   2   0.0     -17.701499999999999                -16.2395     -87.218500000000006
  7272   0   2   0.0                -11.6295                -12.9435     -87.218500000000006
  7273   0   1   0.0                -18.3705                -17.0565     -86.581500000000005
  7274   0   1   0.0                -18.3705                -17.0565                -85.3065
  7275   0   2   0.0     -17.701499999999999                -16.2395     -87.219500000000011
  7276   0   2   0.0                -11.6295                -12.9435     -87.219500000000011
  7277   0   2   0.0     -17.701499999999999                -16.2395     -84.668499999999995
  7278   0   2   0.0                -11.6295                -12.9435     -84.668499999999995
  7279   0   1   0.0                -18.3705                -17.0565     -84.031499999999994
  7280   0   1   0.0                -18.3705                -17.0565     -82.756500000000003
  7281   0   2   0.0     -17.701499999999999                -16.2395     -84.669499999999999
  7282   0   2   0.0                -11.6295                -12.9435     -84.669499999999999
  7283   0   2   0.0     -17.701499999999999                -16.2395     -82.118500000000012
  7284   0   2   0.0                -11.6295                -12.9435     -82.118500000000012
  7285   0   1   0.0                -18.3705                -17.0565     -81.481499999999983
  7286   0   1   0.0                -18.3705                -17.0565     -80.206499999999991
  7287   0   2   0.0     -17.701499999999999                -16.2395     -82.119499999999988
  7288   0   2   0.0                -11.6295                -12.9435     -82.119499999999988
  7289   0   2   0.0     -17.701499999999999                -16.2395                -79.5685
  7290   0   2   0.0                -11.6295                -12.9435                -79.5685
  7291   0   1   0.0                -18.3705                -17.0565                -78.9315
  7292   0   1   0.0                -18.3705                -17.0565     -77.656499999999994
  7293   0   2   0.0     -17.701499999999999                -16.2395     -79.569500000000005
  7294   0   2   0.0                -11.6295                -12.9435     -79.569500000000005
  7295   0   2   0.0     -17.701499999999999                -16.2395     -77.018500000000003
  7296   0   2   0.0                -11.6295                -12.9435     -77.018500000000003
  7297   0   1   0.0                -18.3705                -17.0565     -76.381499999999988
  7298   0   1   0.0                -18.3705                -17.0565     -75.106500000000011
  7299   0   2   0.0     -17.701499999999999                -16.2395     -77.019499999999994
  7300   0   2   0.0                -11.6295                -12.9435     -77.019499999999994
  7301   0   2   0.0     -17.701499999999999                -16.2395     -74.468500000000006
  7302   0   2   0.0                -11.6295                -12.9435     -74.468500000000006
  7303   0   1   0.0                -18.3705                -17.0565     -73.831499999999991
  7304   0   1   0.0                -18.3705                -17.0565                -72.5565
  7305   0   2   0.0     -17.701499999999999                -16.2395     -74.469499999999996
  7306   0   2   0.0                -11.6295                -12.9435     -74.469499999999996
  7307   0   2   0.0     -17.701499999999999                -16.2395     -71.918499999999995
  7308   0   2   0.0                -11.6295                -12.9435     -71.918499999999995
  7309   0   1   0.0                -18.3705                -17.0565     -71.281500000000008
  7310   0   1   0.0                -18.3705                -17.0565     -70.006500000000003
  7311   0   2   0.0     -17.701499999999999                -16.2395     -71.919499999999999
  7312   0   2   0.0                -11.6295                -12.9435     -71.919499999999999
  7313   0   2   0.0     -17.701499999999999                -16.2395     -69.368500000000012
  7314   0   2   0.0                -11.6295                -12.9435     -69.368500000000012
  7315   0   1   0.0                -18.3705                -17.0565     -68.731499999999997
  7316   0   1   0.0                -18.3705                -17.0565     -67.456500000000005
  7317   0   2   0.0     -17.701499999999999                -16.2395     -69.369499999999988
  7318   0   2   0.0                -11.6295                -12.9435     -69.369499999999988
  7319   0   2   0.0     -17.701499999999999                -16.2395                -66.8185
  7320   0   2   0.0                -11.6295                -12.9435                -66.8185
  7321   0   1   0.0                -18.3705                -17.0565                -66.1815
  7322   0   1   0.0                -18.3705                -17.0565     -64.906499999999994
  7323   0   2   0.0     -17.701499999999999                -16.2395     -66.819500000000005
  7324   0   2   0.0                -11.6295                -12.9435     -66.819500000000005
  7325   0   2   0.0     -17.701499999999999                -16.2395     -64.268499999999989
  7326   0   2   0.0                -11.6295                -12.9435     -64.268499999999989
  7327   0   1   0.0                -18.3705                -17.0565      -63.63150000000001
  7328   0   1   0.0                -18.3705                -17.0565     -62.356500000000004
  7329   0   2   0.0     -17.701499999999999                -16.2395     -64.269499999999994
  7330   0   2   0.0                -11.6295                -12.9435     -64.269499999999994
  7331   0   2   0.0     -17.701499999999999                -16.2395     -61.718500000000006
  7332   0   2   0.0                -11.6295                -12.9435     -61.718500000000006
  7333   0   1   0.0                -18.3705                -17.0565     -61.081499999999998
  7334   0   1   0.0                -18.3705                -17.0565     -59.806500000000007
  7335   0   2   0.0     -17.701499999999999                -16.2395     -61.719499999999996
  7336   0   2   0.0                -11.6295                -12.9435     -61.719499999999996
  7337   0   2   0.0     -17.701499999999999                -16.2395     -59.168500000000009
  7338   0   2   0.0                -11.6295                -12.9435     -59.168500000000009
  7339   0   1   0.0                -18.3705                -17.0565     -58.531499999999994
  7340   0   1   0.0                -18.3705                -17.0565     -57.256499999999996
  7341   0   2   0.0     -17.701499999999999                -16.2395     -59.169499999999999
  7342   0   2   0.0                -11.6295                -12.9435     -59.169499999999999
  7343   0   2   0.0     -17.701499999999999                -16.2395     -56.618499999999997
  7344   0   2   0.0                -11.6295                -12.9435     -56.618499999999997
  7345   0   1   0.0                -18.3705                -17.0565     -55.981500000000004
  7346   0   1   0.0                -18.3705                -17.0565     -54.706500000000005
  7347   0   2   0.0     -17.701499999999999                -16.2395     -56.619500000000002
  7348   0   2   0.0                -11.6295                -12.9435     -56.619500000000002
  7349   0   2   0.0     -17.701499999999999                -16.2395     -54.068500000000007
  7350   0   2   0.0                -11.6295                -12.9435     -54.068500000000007
  7351   0   1   0.0                -18.3705                -17.0565     -53.431500000000007
  7352   0   1   0.0                -18.3705                -17.0565     -52.156500000000008
  7353   0   2   0.0     -17.701499999999999                -16.2395     -54.069499999999998
  7354   0   2   0.0                -11.6295                -12.9435     -54.069499999999998
  7355   0   2   0.0     -17.701499999999999                -16.2395     -51.518500000000003
  7356   0   2   0.0                -11.6295                -12.9435     -51.518500000000003
  7357   0   1   0.0                -18.3705                -17.0565     -50.881499999999988
  7358   0   1   0.0                -18.3705                -17.0565     -49.606499999999983
  7359   0   2   0.0     -17.701499999999999                -16.2395     -51.519499999999994
  7360   0   2   0.0                -11.6295                -12.9435     -51.519499999999994
  7361   0   2   0.0     -17.701499999999999                -16.2395     -48.968499999999992
  7362   0   2   0.0                -11.6295                -12.9435     -48.968499999999992
  7363   0   1   0.0                -18.3705                -17.0565     -48.331500000000005
  7364   0   1   0.0                -18.3705                -17.0565     -47.056499999999986
  7365   0   2   0.0     -17.701499999999999                -16.2395     -48.969500000000011
  7366   0   2   0.0                -11.6295                -12.9435     -48.969500000000011
  7367   0   2   0.0     -17.701499999999999                -16.2395     -46.418499999999995
  7368   0   2   0.0                -11.6295                -12.9435     -46.418499999999995
  7369   0   1   0.0                -18.3705                -17.0565      -45.78149999999998
  7370   0   1   0.0                -18.3705                -17.0565     -44.506499999999988
  7371   0   2   0.0     -17.701499999999999                -16.2395     -46.419499999999999
  7372   0   2   0.0                -11.6295                -12.9435     -46.419499999999999
  7373   0   2   0.0     -17.701499999999999                -16.2395     -43.868499999999997
  7374   0   2   0.0                -11.6295                -12.9435     -43.868499999999997
  7375   0   1   0.0                -18.3705                -17.0565     -43.231499999999997
  7376   0   1   0.0                -18.3705                -17.0565     -41.956499999999991
  7377   0   2   0.0     -17.701499999999999                -16.2395     -43.869500000000002
  7378   0   2   0.0                -11.6295                -12.9435     -43.869500000000002
  7379   0   2   0.0     -17.701499999999999                -16.2395                -41.3185
  7380   0   2   0.0                -11.6295                -12.9435                -41.3185
  7381   0   1   0.0                -18.3705                -17.0565     -40.681500000000014
  7382   0   1   0.0                -18.3705                -17.0565     -39.406499999999994
  7383   0   2   0.0     -17.701499999999999                -16.2395     -41.319500000000019
  7384   0   2   0.0                -11.6295                -12.9435     -41.319500000000019
  7385   0   2   0.0     -17.701499999999999                -16.2395     -38.768500000000003
  7386   0   2   0.0                -11.6295                -12.9435     -38.768500000000003
  7387   0   1   0.0                -18.3705                -17.0565     -38.131499999999988
  7388   0   1   0.0                -18.3705                -17.0565     -36.856499999999997
  7389   0   2   0.0     -17.701499999999999                -16.2395     -38.769500000000008
  7390   0   2   0.0                -11.6295                -12.9435     -38.769500000000008
  7391   0   2   0.0     -17.701499999999999                -16.2395     -36.218500000000006
  7392   0   2   0.0                -11.6295                -12.9435     -36.218500000000006
  7393   0   1   0.0                -18.3705                -17.0565     -35.581499999999991
  7394   0   1   0.0                -18.3705                -17.0565     -34.306499999999986
  7395   0   2   0.0     -17.701499999999999                -16.2395     -36.219499999999996
  7396   0   2   0.0                -11.6295                -12.9435     -36.219499999999996
  7397   0   2   0.0     -17.701499999999999                -16.2395     -33.668499999999995
  7398   0   2   0.0                -11.6295                -12.9435     -33.668499999999995
  7399   0   1   0.0                -18.3705                -17.0565     -33.031500000000008
  7400   0   1   0.0                -18.3705                -17.0565     -31.756499999999988
  7401   0   2   0.0     -17.701499999999999                -16.2395     -33.669500000000014
  7402   0   2   0.0                -11.6295                -12.9435     -33.669500000000014
  7403   0   2   0.0     -17.701499999999999                -16.2395     -31.118499999999997
  7404   0   2   0.0                -11.6295                -12.9435     -31.118499999999997
  7405   0   1   0.0                -18.3705                -17.0565     -30.481499999999983
  7406   0   1   0.0                -18.3705                -17.0565     -29.206499999999991
  7407   0   2   0.0     -17.701499999999999                -16.2395     -31.119500000000002
  7408   0   2   0.0                -11.6295                -12.9435     -31.119500000000002
  7409   0   2   0.0     -17.701499999999999                -16.2395                -28.5685
  7410   0   2   0.0                -11.6295                -12.9435                -28.5685
  7411   0   1   0.0                -18.3705                -17.0565     -27.931499999999986
  7412   0   1   0.0                -18.3705                -17.0565      -26.65649999999998
  7413   0   2   0.0     -17.701499999999999                -16.2395     -28.569499999999991
  7414   0   2   0.0                -11.6295                -12.9435     -28.569499999999991
  7415   0   2   0.0     -17.701499999999999                -16.2395     -26.018499999999989
  7416   0   2   0.0                -11.6295                -12.9435     -26.018499999999989
  7417   0   1   0.0                -18.3705                -17.0565     -25.381500000000017
  7418   0   1   0.0                -18.3705                -17.0565     -24.106499999999997
  7419   0   2   0.0     -17.701499999999999                -16.2395     -26.019500000000022
  7420   0   2   0.0                -11.6295                -12.9435     -26.019500000000022
  7421   0   2   0.0     -17.701499999999999                -16.2395     -23.468500000000006
  7422   0   2   0.0                -11.6295                -12.9435     -23.468500000000006
  7423   0   1   0.0                -18.3705                -17.0565     -22.831499999999991
  7424   0   1   0.0                -18.3705                -17.0565                -21.5565
  7425   0   2   0.0     -17.701499999999999                -16.2395     -23.469499999999996
  7426   0   2   0.0                -11.6295                -12.9435     -23.469499999999996
  7427   0   2   0.0     -17.701499999999999                -16.2395     -20.918500000000009
  7428   0   2   0.0                -11.6295                -12.9435     -20.918500000000009
  7429   0   1   0.0                -18.3705                -17.0565     -20.281499999999994
  7430   0   1   0.0                -18.3705                -17.0565     -19.006499999999988
  7431   0   2   0.0     -17.701499999999999                -16.2395     -20.919499999999999
  7432   0   2   0.0                -11.6295                -12.9435     -20.919499999999999
  7433   0   2   0.0     -17.701499999999999                -16.2395     -18.368499999999997
  7434   0   2   0.0                -11.6295                -12.9435     -18.368499999999997
  7435   0   1   0.0                -18.3705                -17.0565     -17.731500000000011
  7436   0   1   0.0                -18.3705                -17.0565     -16.456499999999991
  7437   0   2   0.0     -17.701499999999999                -16.2395     -18.369500000000016
  7438   0   2   0.0                -11.6295                -12.9435     -18.369500000000016
  7439   0   2   0.0     -17.701499999999999                -16.2395                -15.8185
  7440   0   2   0.0                -11.6295                -12.9435                -15.8185
  7441   0   1   0.0                -18.3705                -17.0565     -15.181499999999986
  7442   0   1   0.0                -18.3705                -17.0565     -13.906499999999994
  7443   0   2   0.0     -17.701499999999999                -16.2395     -15.819499999999991
  7444   0   2   0.0                -11.6295                -12.9435     -15.819499999999991
  7445   0   2   0.0     -17.701499999999999                -16.2395     -13.268500000000003
  7446   0   2   0.0                -11.6295                -12.9435     -13.268500000000003
  7447   0   1   0.0                -18.3705                -17.0565     -12.631499999999988
  7448   0   1   0.0                -18.3705                -17.0565     -11.356499999999983
  7449   0   2   0.0     -17.701499999999999                -16.2395     -13.269499999999994
  7450   0   2   0.0                -11.6295                -12.9435     -13.269499999999994
  7451   0   2   0.0     -17.701499999999999                -16.2395     -10.718499999999992
  7452   0   2   0.0                -11.6295                -12.9435     -10.718499999999992
  7453   0   1   0.0                -18.3705                -17.0565      -10.08150000000002
  7454   0   1   0.0                -18.3705                -17.0565     -8.8064999999999998
  7455   0   2   0.0     -17.701499999999999                -16.2395     -10.719500000000011
  7456   0   2   0.0                -11.6295                -12.9435     -10.719500000000011
  7457   0   2   0.0     -17.701499999999999                -16.2395     -8.1685000000000088
  7458   0   2   0.0                -11.6295                -12.9435     -8.1685000000000088
  7459   0   1   0.0                -18.3705                -17.0565     -7.5314999999999941
  7460   0   1   0.0                -18.3705                -17.0565     -6.2565000000000026
  7461   0   2   0.0     -17.701499999999999                -16.2395     -8.1694999999999993
  7462   0   2   0.0                -11.6295                -12.9435     -8.1694999999999993
  7463   0   2   0.0     -17.701499999999999                -16.2395     -5.6185000000000116
  7464   0   2   0.0                -11.6295                -12.9435     -5.6185000000000116
  7465   0   1   0.0                -18.3705                -17.0565     -4.9814999999999969
  7466   0   1   0.0                -18.3705                -17.0565     -3.7064999999999912
  7467   0   2   0.0     -17.701499999999999                -16.2395     -5.6195000000000022
  7468   0   2   0.0                -11.6295                -12.9435     -5.6195000000000022
  7469   0   2   0.0     -17.701499999999999                -16.2395     -3.0685000000000002
  7470   0   2   0.0                -11.6295                -12.9435     -3.0685000000000002
  7471   0   1   0.0                -18.3705                -17.0565      -2.431500000000014
  7472   0   1   0.0                -18.3705                -17.0565     -1.1564999999999941
  7473   0   2   0.0     -17.701499999999999                -16.2395      -3.069500000000005
  7474   0   2   0.0                -11.6295                -12.9435      -3.069500000000005
  7475   0   2   0.0     -17.701499999999999                -16.2395    -0.51850000000000307
  7476   0   2   0.0                -11.6295                -12.9435    -0.51850000000000307
  7477   0   1   0.0                -18.3705                -17.0565      0.1185000000000116
  7478   0   1   0.0                -18.3705                -17.0565      1.3935000000000031
  7479   0   2   0.0     -17.701499999999999                -16.2395    -0.51949999999999363
  7480   0   2   0.0                -11.6295                -12.9435    -0.51949999999999363
  7481   0   2   0.0     -17.701499999999999                -16.2395      2.0314999999999941
  7482   0   2   0.0                -11.6295                -12.9435      2.0314999999999941
  7483   0   1   0.0                -18.3705                -17.0565      2.6685000000000088
  7484   0   1   0.0                -18.3705                -17.0565      3.9435000000000144
  7485   0   2   0.0     -17.701499999999999                -16.2395      2.0305000000000035
  7486   0   2   0.0                -11.6295                -12.9435      2.0305000000000035
  7487   0   2   0.0     -17.701499999999999                -16.2395      4.5815000000000055
  7488   0   2   0.0                -11.6295                -12.9435      4.5815000000000055
  7489   0   1   0.0                -18.3705                -17.0565      5.2184999999999917
  7490   0   1   0.0                -18.3705                -17.0565      6.4934999999999974
  7491   0   2   0.0     -17.701499999999999                -16.2395      4.5804999999999865
  7492   0   2   0.0                -11.6295                -12.9435      4.5804999999999865
  7493   0   2   0.0     -17.701499999999999                -16.2395      7.1314999999999884
  7494   0   2   0.0                -11.6295                -12.9435      7.1314999999999884
  7495   0   1   0.0                -18.3705                -17.0565      7.7685000000000031
  7496   0   1   0.0                -18.3705                -17.0565      9.0435000000000088
  7497   0   2   0.0     -17.701499999999999                -16.2395      7.1304999999999978
  7498   0   2   0.0                -11.6295                -12.9435      7.1304999999999978
  7499   0   2   0.0     -17.701499999999999                -16.2395      9.6814999999999856
  7500   0   2   0.0                -11.6295                -12.9435      9.6814999999999856
  7501   0   1   0.0                -18.3705                -17.0565      10.318499999999972
  7502   0   1   0.0                -18.3705                -17.0565      11.593499999999977
  7503   0   2   0.0     -17.701499999999999                -16.2395       9.680499999999995
  7504   0   2   0.0                -11.6295                -12.9435       9.680499999999995
  7505   0   2   0.0     -17.701499999999999                -16.2395      12.231499999999983
  7506   0   2   0.0                -11.6295                -12.9435      12.231499999999983
  7507   0   1   0.0                -18.3705                -17.0565      12.868499999999983
  7508   0   1   0.0                -18.3705                -17.0565      14.143499999999989
  7509   0   2   0.0     -17.701499999999999                -16.2395      12.230499999999978
  7510   0   2   0.0                -11.6295                -12.9435      12.230499999999978
  7511   0   2   0.0     -17.701499999999999                -16.2395      14.781499999999994
  7512   0   2   0.0                -11.6295                -12.9435      14.781499999999994
  7513   0   1   0.0                -18.3705                -17.0565      15.418500000000023
  7514   0   1   0.0                -18.3705                -17.0565      16.693500000000029
  7515   0   2   0.0     -17.701499999999999                -16.2395      14.780500000000018
  7516   0   2   0.0                -11.6295                -12.9435      14.780500000000018
  7517   0   2   0.0     -17.701499999999999                -16.2395      17.331500000000034
  7518   0   2   0.0                -11.6295                -12.9435      17.331500000000034
  7519   0   1   0.0                -18.3705                -17.0565      17.968500000000034
  7520   0   1   0.0                -18.3705                -17.0565      19.243500000000012
  7521   0   2   0.0     -17.701499999999999                -16.2395      17.330500000000001
  7522   0   2   0.0                -11.6295                -12.9435      17.330500000000001
  7523   0   2   0.0     -17.701499999999999                -16.2395      19.881500000000017
  7524   0   2   0.0                -11.6295                -12.9435      19.881500000000017
  7525   0   1   0.0                -18.3705                -17.0565      20.518499999999989
  7526   0   1   0.0                -18.3705                -17.0565      21.793499999999995
  7527   0   2   0.0     -17.701499999999999                -16.2395      19.880499999999984
  7528   0   2   0.0                -11.6295                -12.9435      19.880499999999984
  7529   0   2   0.0     -17.701499999999999                -16.2395                 22.4315
  7530   0   2   0.0                -11.6295                -12.9435                 22.4315
  7531   0   1   0.0                -18.3705                -17.0565      23.068500000000029
  7532   0   1   0.0                -18.3705                -17.0565      24.343500000000034
  7533   0   2   0.0     -17.701499999999999                -16.2395      22.430500000000023
  7534   0   2   0.0                -11.6295                -12.9435      22.430500000000023
  7535   0   2   0.0     -17.701499999999999                -16.2395       24.98150000000004
  7536   0   2   0.0                -11.6295                -12.9435       24.98150000000004
  7537   0   1   0.0                -18.3705                -17.0565       25.61850000000004
  7538   0   1   0.0                -18.3705                -17.0565      26.893500000000017
  7539   0   2   0.0     -17.701499999999999                -16.2395      24.980500000000006
  7540   0   2   0.0                -11.6295                -12.9435      24.980500000000006
  7541   0   2   0.0     -17.701499999999999                -16.2395      27.531500000000023
  7542   0   2   0.0                -11.6295                -12.9435      27.531500000000023
  7543   0   1   0.0                -18.3705                -17.0565      28.168499999999995
  7544   0   1   0.0                -18.3705                -17.0565                 29.4435
  7545   0   2   0.0     -17.701499999999999                -16.2395      27.530499999999989
  7546   0   2   0.0                -11.6295                -12.9435      27.530499999999989
  7547   0   2   0.0     -17.701499999999999                -16.2395      30.081500000000005
  7548   0   2   0.0                -11.6295                -12.9435      30.081500000000005
  7549   0   1   0.0                -18.3705                -17.0565      30.718500000000006
  7550   0   1   0.0                -18.3705                -17.0565      31.993500000000012
  7551   0   2   0.0     -17.701499999999999                -16.2395      30.080500000000001
  7552   0   2   0.0                -11.6295                -12.9435      30.080500000000001
  7553   0   2   0.0     -17.701499999999999                -16.2395      32.631500000000017
  7554   0   2   0.0                -11.6295                -12.9435      32.631500000000017
  7555   0   1   0.0                -18.3705                -17.0565      33.268500000000017
  7556   0   1   0.0                -18.3705                -17.0565      34.543499999999995
  7557   0   2   0.0     -17.701499999999999                -16.2395      32.630499999999984
  7558   0   2   0.0                -11.6295                -12.9435      32.630499999999984
  7559   0   2   0.0     -17.701499999999999                -16.2395                 35.1815
  7560   0   2   0.0                -11.6295                -12.9435                 35.1815
  7561   0   1   0.0                -18.3705                -17.0565      35.818499999999972
  7562   0   1   0.0                -18.3705                -17.0565      37.093499999999977
  7563   0   2   0.0     -17.701499999999999                -16.2395      35.180499999999967
  7564   0   2   0.0                -11.6295                -12.9435      35.180499999999967
  7565   0   2   0.0     -17.701499999999999                -16.2395      37.731499999999983
  7566   0   2   0.0                -11.6295                -12.9435      37.731499999999983
  7567   0   1   0.0                -18.3705                -17.0565      38.368500000000012
  7568   0   1   0.0                -18.3705                -17.0565      39.643500000000017
  7569   0   2   0.0     -17.701499999999999                -16.2395      37.730500000000006
  7570   0   2   0.0                -11.6295                -12.9435      37.730500000000006
  7571   0   2   0.0     -17.701499999999999                -16.2395      40.281500000000023
  7572   0   2   0.0                -11.6295                -12.9435      40.281500000000023
  7573   0   1   0.0                -18.3705                -17.0565      40.918500000000023
  7574   0   1   0.0                -18.3705                -17.0565                 42.1935
  7575   0   2   0.0     -17.701499999999999                -16.2395      40.280499999999989
  7576   0   2   0.0                -11.6295                -12.9435      40.280499999999989
  7577   0   2   0.0     -17.701499999999999                -16.2395      42.831500000000005
  7578   0   2   0.0                -11.6295                -12.9435      42.831500000000005
  7579   0   1   0.0                -18.3705                -17.0565      43.468499999999977
  7580   0   1   0.0                -18.3705                -17.0565      44.743500000000012
  7581   0   2   0.0     -17.701499999999999                -16.2395      42.830499999999972
  7582   0   2   0.0                -11.6295                -12.9435      42.830499999999972
  7583   0   2   0.0     -17.701499999999999                -16.2395      45.381499999999988
  7584   0   2   0.0                -11.6295                -12.9435      45.381499999999988
  7585   0   1   0.0                -18.3705                -17.0565      46.018500000000017
  7586   0   1   0.0                -18.3705                -17.0565      47.293500000000023
  7587   0   2   0.0     -17.701499999999999                -16.2395      45.380500000000012
  7588   0   2   0.0                -11.6295                -12.9435      45.380500000000012
  7589   0   2   0.0     -17.701499999999999                -16.2395      47.931500000000028
  7590   0   2   0.0                -11.6295                -12.9435      47.931500000000028
  7591   0   1   0.0                -18.3705                -17.0565      48.568500000000029
  7592   0   1   0.0                -18.3705                -17.0565      49.843500000000006
  7593   0   2   0.0     -17.701499999999999                -16.2395      47.930500000000023
  7594   0   2   0.0                -11.6295                -12.9435      47.930500000000023
  7595   0   2   0.0     -17.701499999999999                -16.2395      50.481500000000011
  7596   0   2   0.0                -11.6295                -12.9435      50.481500000000011
  7597   0   1   0.0                -18.3705                -17.0565      51.118499999999983
  7598   0   1   0.0                -18.3705                -17.0565      52.393500000000017
  7599   0   2   0.0     -17.701499999999999                -16.2395      50.480499999999978
  7600   0   2   0.0                -11.6295                -12.9435      50.480499999999978
  7601   0   2   0.0     -17.701499999999999                -16.2395      53.031499999999994
  7602   0   2   0.0                -11.6295                -12.9435      53.031499999999994
  7603   0   1   0.0                -18.3705                -17.0565      53.668500000000023
  7604   0   1   0.0                -18.3705                -17.0565      54.943500000000029
  7605   0   2   0.0     -17.701499999999999                -16.2395      53.030500000000018
  7606   0   2   0.0                -11.6295                -12.9435      53.030500000000018
  7607   0   2   0.0     -17.701499999999999                -16.2395      55.581500000000034
  7608   0   2   0.0                -11.6295                -12.9435      55.581500000000034
  7609   0   1   0.0                -18.3705                -17.0565      56.218500000000034
  7610   0   1   0.0                -18.3705                -17.0565      57.493500000000012
  7611   0   2   0.0     -17.701499999999999                -16.2395      55.580500000000029
  7612   0   2   0.0                -11.6295                -12.9435      55.580500000000029
  7613   0   2   0.0     -17.701499999999999                -16.2395      58.131500000000017
  7614   0   2   0.0                -11.6295                -12.9435      58.131500000000017
  7615   0   1   0.0                -18.3705                -17.0565      58.768499999999989
  7616   0   1   0.0                -18.3705                -17.0565      60.043500000000023
  7617   0   2   0.0     -17.701499999999999                -16.2395      58.130499999999984
  7618   0   2   0.0                -11.6295                -12.9435      58.130499999999984
  7619   0   2   0.0     -17.701499999999999                -16.2395      60.681500000000028
  7620   0   2   0.0                -11.6295                -12.9435      60.681500000000028
  7621   0   1   0.0                -18.3705                -17.0565      61.318500000000029
  7622   0   1   0.0                -18.3705                -17.0565      62.593500000000034
  7623   0   2   0.0     -17.701499999999999                -16.2395      60.680500000000023
  7624   0   2   0.0                -11.6295                -12.9435      60.680500000000023
  7625   0   2   0.0     -17.701499999999999                -16.2395       63.23150000000004
  7626   0   2   0.0                -11.6295                -12.9435       63.23150000000004
  7627   0   1   0.0                -18.3705                -17.0565      63.868500000000012
  7628   0   1   0.0                -18.3705                -17.0565      65.143499999999989
  7629   0   2   0.0     -17.701499999999999                -16.2395      63.230500000000006
  7630   0   2   0.0                -11.6295                -12.9435      63.230500000000006
  7631   0   2   0.0     -17.701499999999999                -16.2395      65.781499999999994
  7632   0   2   0.0                -11.6295                -12.9435      65.781499999999994
  7633   0   1   0.0                -18.3705                -17.0565      66.418499999999966
  7634   0   1   0.0                -18.3705                -17.0565                 67.6935
  7635   0   2   0.0     -17.701499999999999                -16.2395      65.780499999999961
  7636   0   2   0.0                -11.6295                -12.9435      65.780499999999961
  7637   0   2   0.0     -17.701499999999999                -16.2395      68.331500000000005
  7638   0   2   0.0                -11.6295                -12.9435      68.331500000000005
  7639   0   1   0.0                -18.3705                -17.0565      68.968500000000006
  7640   0   1   0.0                -18.3705                -17.0565      70.243500000000012
  7641   0   2   0.0     -17.701499999999999                -16.2395      68.330500000000001
  7642   0   2   0.0                -11.6295                -12.9435      68.330500000000001
  7643   0   2   0.0     -17.701499999999999                -16.2395      70.881500000000017
  7644   0   2   0.0                -11.6295                -12.9435      70.881500000000017
  7645   0   1   0.0                -18.3705                -17.0565      71.518500000000017
  7646   0   1   0.0                -18.3705                -17.0565      72.793499999999995
  7647   0   2   0.0     -17.701499999999999                -16.2395      70.880500000000012
  7648   0   2   0.0                -11.6295                -12.9435      70.880500000000012
  7649   0   2   0.0     -17.701499999999999                -16.2395                 73.4315
  7650   0   2   0.0                -11.6295                -12.9435                 73.4315
  7651   0   1   0.0                -18.3705                -17.0565      74.068499999999972
  7652   0   1   0.0                -18.3705                -17.0565      75.343500000000006
  7653   0   2   0.0     -17.701499999999999                -16.2395      73.430499999999967
  7654   0   2   0.0                -11.6295                -12.9435      73.430499999999967
  7655   0   2   0.0     -17.701499999999999                -16.2395      75.981500000000011
  7656   0   2   0.0                -11.6295                -12.9435      75.981500000000011
  7657   0   1   0.0                -18.3705                -17.0565      76.618500000000012
  7658   0   1   0.0                -18.3705                -17.0565      77.893500000000017
  7659   0   2   0.0     -17.701499999999999                -16.2395      75.980500000000006
  7660   0   2   0.0                -11.6295                -12.9435      75.980500000000006
  7661   0   2   0.0     -17.701499999999999                -16.2395      78.531500000000023
  7662   0   2   0.0                -11.6295                -12.9435      78.531500000000023
  7663   0   1   0.0                -18.3705                -17.0565      79.168500000000023
